Name,Address,Longitude,Latitude,Weight
Delivery 1,"101 First St, City A",30.5101,50.4601,10.5
Delivery 2,"102 Second St, City B",30.5112,50.4612,15.0
Delivery 3,"103 Third St, City C",30.5123,50.4623,20.0
Delivery 4,"104 Fourth St, City D",30.5134,50.4634,5.0
Delivery 5,"105 Fifth St, City E",30.5145,50.4645,25.0
Delivery 6,"106 Sixth St, City F",30.5156,50.4656,12.5
Delivery 7,"107 Seventh St, City G",30.5167,50.4667,18.0
Delivery 8,"108 Eighth St, City H",30.5178,50.4678,7.5
Delivery 9,"109 Ninth St, City I",30.5189,50.4689,30.0
Delivery 10,"110 Tenth St, City J",30.5190,50.4690,22.5
Delivery 11,"111 Eleventh St, City K",30.5201,50.4701,9.0
Delivery 12,"112 Twelfth St, City L",30.5212,50.4712,16.5
Delivery 13,"113 Thirteenth St, City M",30.5223,50.4723,14.0
Delivery 14,"114 Fourteenth St, City N",30.5234,50.4734,11.5
Delivery 15,"115 Fifteenth St, City O",30.5245,50.4745,19.0
Delivery 16,"116 Sixteenth St, City P",30.5256,50.4756,23.5
Delivery 17,"117 Seventeenth St, City Q",30.5267,50.4767,6.0
Delivery 18,"118 Eighteenth St, City R",30.5278,50.4778,21.0
Delivery 19,"119 Nineteenth St, City S",30.5289,50.4789,17.5
Delivery 20,"120 Twentieth St, City T",30.5290,50.4790,13.0
